,Year,Coal production change (%),Coal production change (tWh),Gas production change (%),Oil production change (%),Oil production change (tWh),Energy consumption change (%),Energy consumption change (tWh),Biofuel consumption change (tWh),Biofuel consumption (tWh),Biofuel consumption per capita (kWh),Coal consumption (tWh),Coal production (tWh),Coal production per capita (kWh),Electricity generation (tWh),Hydro electricity generation (tWh),Nuclear electricity generation (tWh),Other renewable electricity (tWh),Renewables electricity generation (tWh),Solar electricity generation (tWh),Wind electricity generation (tWh),Energy consumption per GDP (kWh/$),Energy consumption per capita (kWh),Gas consumption (tWh),Gas production (tWh),Gas production per capita (kWh),Share of electricity consumption from hydro,Hydro electricity consumption per capita (kWh),Electricity consumption share from low carbon,Low carbon electricity generation (tWh),Low carbon electricity consumption (kWh),Share of electricity consumption from nuclear,Nuclear electricity consumption per capita (kWh),Oil energy consumption (tWh),Oil production (tWh),Oil production per capita (kWh),Other renewables consumption per capita (kWh),Share of consumption from other renewables,Electricity consumption per capita (kWh),Population,Primary energy consumption (tWh),Renewables consumption per capita (kWh),Share of consumption from renewables,Share of electricity consumption from solar,Solar consumption per capita (kWh),GDP,Share of electricity consumption from wind,Wind consumption per capita (kWh)
16662,1994,12.121,4.075,14.946,6.128,96.86,8.563,54.989,0.0,0.0,0.0,0.645,37.695,1755.306,71.221,51.284,0.0,0.0,51.284,0.0,0.0,4.679,32462.782,273.898,273.898,12754.285,72.007,2388.079,72.007,51.284,2388.079,0.0,0.0,280.139,1677.567,78117.221,0.0,0.0,3316.461,21475000.0,697.138,2388.079,72.007,0.0,0.0,149000000000.0,0.0,0.0
16663,1995,-2.027,-0.764,31.363,7.507,125.931,3.018,21.039,0.0,0.0,0.0,0.059,36.931,1683.968,73.446,51.45,0.0,0.0,51.45,0.0,0.0,4.604,32747.13,305.261,305.261,13919.171,70.051,2345.994,70.051,51.45,2345.994,0.0,0.0,269.94,1803.498,82235.118,0.0,0.0,3348.958,21931000.0,718.177,2345.994,70.051,0.0,0.0,156000000000.0,0.0,0.0
16664,1996,-3.908,-1.443,24.753,6.343,114.405,-2.641,-18.964,0.0,0.0,0.0,0.187,35.488,1585.268,75.588,53.847,0.0,0.0,53.847,0.0,0.0,4.6,31234.396,330.014,330.014,14741.998,71.237,2405.387,71.237,53.847,2405.387,0.0,0.0,219.437,1917.903,85674.218,0.0,0.0,3376.575,22386000.0,699.213,2405.387,71.237,0.0,0.0,152000000000.0,0.0,0.0
16665,1997,26.555,9.424,12.199,3.839,73.627,5.704,39.88,0.0,0.0,0.0,0.399,44.912,1966.53,78.066,57.268,0.0,0.0,57.268,0.0,0.0,4.708,32362.426,342.213,342.213,14984.38,73.358,2507.575,73.358,57.268,2507.575,0.0,0.0,237.403,1991.53,87202.462,0.0,0.0,3418.25,22838000.0,739.093,2507.575,73.358,0.0,0.0,157000000000.0,0.0,0.0
16666,1998,22.117,9.933,16.711,3.643,72.547,6.123,45.257,0.0,0.0,0.0,0.416,54.845,2354.966,80.904,57.923,0.0,0.0,57.923,0.0,0.0,5.336,33679.005,358.924,358.924,15411.754,71.595,2487.14,71.595,57.923,2487.14,0.0,0.0,264.113,2064.077,88628.851,0.0,0.0,3473.915,23289000.0,784.35,2487.14,71.595,0.0,0.0,147000000000.0,0.0,0.0
16667,1999,2.012,1.104,-54.673,-10.522,-217.175,-3.551,-27.851,0.0,0.0,0.0,0.424,55.948,2356.718,80.585,60.6,0.0,0.0,60.6,0.0,0.0,4.977,31866.026,304.251,304.251,12815.975,75.2,2552.654,75.2,60.6,2552.654,0.0,0.0,283.49,1846.902,77797.048,0.0,0.0,3394.482,23740000.0,756.499,2552.654,75.2,0.0,0.0,152000000000.0,0.0,0.0
16668,2000,19.575,10.952,5.705,0.77,14.214,1.985,15.013,0.0,0.0,0.0,1.537,66.9,2765.396,83.24,62.198,0.0,0.0,62.198,0.0,0.0,4.126,31891.243,309.957,309.957,12812.361,74.721,2571.015,74.721,62.198,2571.015,0.0,0.0,285.336,1861.116,76931.064,0.0,0.0,3440.807,24192000.0,771.513,2571.015,74.721,0.0,0.0,187000000000.0,0.0,0.0
16669,2001,-2.411,-1.613,18.526,1.713,31.874,5.996,46.262,0.0,0.0,0.0,0.569,65.287,2649.005,87.733,59.845,0.0,0.0,59.845,0.0,0.0,4.543,33180.852,328.483,328.483,13328.027,68.213,2428.183,68.213,59.845,2428.183,0.0,0.0,321.922,1892.99,76807.203,0.0,0.0,3559.726,24646000.0,817.775,2428.183,68.213,0.0,0.0,180000000000.0,0.0,0.0
16670,2002,5.332,3.481,-13.07,-6.339,-119.999,-0.218,-1.785,0.0,0.0,0.0,0.212,68.768,2739.771,86.646,58.94,0.0,0.0,58.94,0.0,0.0,4.69,32509.579,315.412,315.412,12566.227,68.024,2348.207,68.024,58.94,2348.207,0.0,0.0,337.127,1772.991,70637.089,0.0,0.0,3452.032,25100000.0,815.99,2348.207,68.024,0.0,0.0,174000000000.0,0.0,0.0
16671,2003,-13.21,-9.084,-35.426,-3.419,-60.624,-10.207,-83.288,0.0,0.0,0.0,0.501,59.684,2335.788,89.267,59.927,0.0,0.0,59.927,0.0,0.0,4.361,28674.974,279.987,279.987,10957.523,67.132,2345.296,67.132,59.927,2345.296,0.0,0.0,287.304,1712.367,67014.977,0.0,0.0,3493.543,25552000.0,732.703,2345.296,67.132,0.0,0.0,168000000000.0,0.0,0.0
